Date,Open,High,Low,Close,Adj Close,Volume
1996-04-25,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178372621536255,0.0
1996-04-26,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178372621536255,0.0
1996-04-29,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178372621536255,0.0
1996-05-01,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-02,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-03,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-06,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-07,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-08,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-09,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-10,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-13,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-14,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-15,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-16,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-17,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-20,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-21,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-22,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-23,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-24,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-27,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-28,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-29,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-05-30,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137945175170898,0.0
1996-06-03,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-04,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-05,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-06,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-07,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-10,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-11,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-12,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-13,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-14,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-17,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-18,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-19,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-20,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-21,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-24,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-25,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-26,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-06-27,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.9057073593139648,0.0
1996-07-01,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-02,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-03,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-04,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-05,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-08,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-09,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-10,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-11,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-12,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-15,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-16,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-17,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-18,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-19,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-22,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-23,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-24,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-25,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-26,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-29,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-07-30,2.2695209980010986,2.2695209980010986,2.2695209980010986,2.2695209980010986,0.8693177103996277,0.0
1996-08-01,2.132293939590454,2.132293939590454,2.132293939590454,2.132293939590454,0.8167542219161987,0.0
1996-08-02,2.132293939590454,2.132293939590454,2.132293939590454,2.132293939590454,0.8167542219161987,0.0
